step,epoch,d_loss_real,d_loss_fake,d_loss_avg,g_loss_total,g_loss_adversarial,g_loss_l1,learning_rate
3904,118,7.91835355758667,7.91934871673584,7.918850898742676,6482.83349609375,0.5416541695594788,64.82292938232422,0.00016690275515429676
3905,118,7.918538570404053,7.919530868530273,7.919034957885742,6482.5478515625,0.5415171384811401,64.82007598876953,0.00016690275515429676
3906,118,7.918719291687012,7.919717788696289,7.91921854019165,6482.06982421875,0.5413798689842224,64.81529235839844,0.00016690275515429676
3907,118,7.918905735015869,7.91987419128418,7.919389724731445,6481.7958984375,0.5412521362304688,64.81255340576172,0.00016690275515429676
3908,118,7.919062614440918,7.92003870010376,7.919550895690918,6481.3369140625,0.5411152839660645,64.80796813964844,0.00016690275515429676
3909,118,7.919229984283447,7.920213222503662,7.919721603393555,6480.9326171875,0.5409864187240601,64.80392456054688,0.00016690275515429676
3910,118,7.919402122497559,7.92037296295166,7.919887542724609,6480.4921875,0.540849506855011,64.79951477050781,0.00016690275515429676
3911,118,7.919565677642822,7.920539379119873,7.920052528381348,6479.9375,0.5407155752182007,64.79397583007812,0.00016690275515429676
3912,118,7.9197282791137695,7.920692443847656,7.920210361480713,6479.6591796875,0.5405876636505127,64.79119110107422,0.00016690275515429676
3913,118,7.919882774353027,7.920891761779785,7.920387268066406,6479.4130859375,0.5404509902000427,64.78872680664062,0.00016690275515429676
3914,118,7.9200825691223145,7.92108154296875,7.920581817626953,6478.875,0.5403137803077698,64.7833480834961,0.00016690275515429676
3915,118,7.9202728271484375,7.921276569366455,7.920774459838867,6478.6044921875,0.5401765704154968,64.78064727783203,0.00016690275515429676
3916,118,7.920467853546143,7.921451568603516,7.92095947265625,6478.19873046875,0.5400477647781372,64.7765884399414,0.00016690275515429676
3917,118,7.920642375946045,7.921640872955322,7.921141624450684,6477.80419921875,0.5399157404899597,64.77264404296875,0.00016690275515429676
3918,118,7.920832633972168,7.92181921005249,7.92132568359375,6477.189453125,0.5397789478302002,64.7665023803711,0.00016690275515429676
3919,118,7.9210124015808105,7.921988010406494,7.921500205993652,6476.83203125,0.5396419167518616,64.76292419433594,0.00016690275515429676
3920,118,7.9211812019348145,7.922175407409668,7.92167854309082,6476.5244140625,0.5395058393478394,64.75984954833984,0.00016690275515429676
3921,118,7.921367168426514,7.922374248504639,7.921870708465576,6476.41259765625,0.5393697023391724,64.75873565673828,0.00016690275515429676
3922,118,7.921566963195801,7.9225568771362305,7.922061920166016,6476.1337890625,0.5392378568649292,64.75594329833984,0.00016690275515429676
3923,118,7.921750068664551,7.922745704650879,7.922247886657715,6476.39501953125,0.5391034483909607,64.75855255126953,0.00016690275515429676
3924,118,7.921939849853516,7.9229350090026855,7.92243766784668,6476.47216796875,0.5389676094055176,64.75933074951172,0.00016690275515429676
3925,118,7.9221272468566895,7.9231133460998535,7.9226202964782715,6476.0830078125,0.5388365387916565,64.75543975830078,0.00016690275515429676
3926,118,7.922304630279541,7.923291206359863,7.922798156738281,6475.70556640625,0.5387046933174133,64.75167083740234,0.00016690275515429676
3927,118,7.922483921051025,7.923481464385986,7.922982692718506,6475.21923828125,0.5385724902153015,64.7468032836914,0.00016690275515429676
3928,119,7.922677040100098,7.923650741577148,7.923163890838623,6474.7236328125,0.5384373068809509,64.74185180664062,0.00016523372323717922
3929,119,7.922842979431152,7.923798561096191,7.923320770263672,6474.2958984375,0.538306474685669,64.7375717163086,0.00016523372323717922
3930,119,7.92299222946167,7.923978805541992,7.92348575592041,6473.70263671875,0.5381882786750793,64.73164367675781,0.00016523372323717922
3931,119,7.9231767654418945,7.924173831939697,7.923675537109375,6473.24365234375,0.5380608439445496,64.72705078125,0.00016523372323717922
3932,119,7.923369884490967,7.924350738525391,7.923860549926758,6472.921875,0.5379371047019958,64.72383880615234,0.00016523372323717922
3933,119,7.923544883728027,7.924527168273926,7.924036026000977,6472.443359375,0.5378065705299377,64.71905517578125,0.00016523372323717922
3934,119,7.923719882965088,7.92470645904541,7.924213409423828,6472.4267578125,0.5376708507537842,64.71888732910156,0.00016523372323717922
3935,119,7.923900604248047,7.924893856048584,7.9243974685668945,6472.06103515625,0.5375353693962097,64.71524047851562,0.00016523372323717922
3936,119,7.924088954925537,7.92506742477417,7.9245781898498535,6471.66357421875,0.5374000072479248,64.71126556396484,0.00016523372323717922
3937,119,7.92426061630249,7.9252214431762695,7.924740791320801,6471.3076171875,0.5372702479362488,64.70770263671875,0.00016523372323717922
3938,119,7.9244160652160645,7.925376892089844,7.924896240234375,6470.77099609375,0.5371367335319519,64.70234680175781,0.00016523372323717922
3939,119,7.924572944641113,7.925515651702881,7.925044059753418,6470.14404296875,0.5370136499404907,64.6960678100586,0.00016523372323717922
3940,119,7.924710750579834,7.9257049560546875,7.92520809173584,6469.75732421875,0.5368832349777222,64.69220733642578,0.00016523372323717922
3941,119,7.924899101257324,7.925873279571533,7.925386428833008,6469.4208984375,0.5367526412010193,64.6888427734375,0.00016523372323717922
3942,119,7.925066947937012,7.926047325134277,7.9255571365356445,6469.1484375,0.5366220474243164,64.68611907958984,0.00016523372323717922
3943,119,7.925243377685547,7.926209926605225,7.925726890563965,6468.60986328125,0.5364917516708374,64.68073272705078,0.00016523372323717922
3944,119,7.925405025482178,7.926380157470703,7.9258928298950195,6468.34130859375,0.5363631844520569,64.67804718017578,0.00016523372323717922
3945,119,7.9255757331848145,7.9265618324279785,7.9260687828063965,6467.90234375,0.5362284779548645,64.67366027832031,0.00016523372323717922
3946,119,7.92575740814209,7.926739692687988,7.926248550415039,6467.61474609375,0.5360947251319885,64.67078399658203,0.00016523372323717922
3947,119,7.9259352684021,7.926918983459473,7.926426887512207,6467.33056640625,0.535973310470581,64.6679458618164,0.00016523372323717922
3948,119,7.926118850708008,7.927091121673584,7.926605224609375,6467.0400390625,0.5358473658561707,64.66504669189453,0.00016523372323717922
3949,119,7.926287651062012,7.927272796630859,7.9267802238464355,6466.51171875,0.5357140302658081,64.65975952148438,0.00016523372323717922
3950,119,7.926469326019287,7.927452564239502,7.9269609451293945,6465.9541015625,0.5355843305587769,64.65418243408203,0.00016523372323717922
3951,119,7.9266486167907715,7.927623271942139,7.927135944366455,6465.5927734375,0.5354536771774292,64.65057373046875,0.00016523372323717922
3952,119,7.926824569702148,7.927788257598877,7.927306175231934,6465.14208984375,0.5353273153305054,64.64607238769531,0.00016523372323717922
3953,119,7.926987648010254,7.927977561950684,7.927482604980469,6465.01904296875,0.5351973176002502,64.64484405517578,0.00016523372323717922
3954,119,7.927175045013428,7.928169250488281,7.927672386169434,6464.55322265625,0.5350633263587952,64.64018249511719,0.00016523372323717922
3955,119,7.9273681640625,7.928340435028076,7.927854537963867,6464.56494140625,0.5349327325820923,64.64030456542969,0.00016523372323717922
3956,119,7.927536964416504,7.928524971008301,7.928030967712402,6464.31591796875,0.5347995758056641,64.63780975341797,0.00016523372323717922
3957,119,7.927728652954102,7.928725719451904,7.928227424621582,6463.93115234375,0.5346655249595642,64.63397216796875,0.00016523372323717922
3958,119,7.927921295166016,7.928886890411377,7.928403854370117,6463.51806640625,0.5345337986946106,64.62982940673828,0.00016523372323717922
3959,119,7.928084373474121,7.929060935974121,7.928572654724121,6463.13525390625,0.5344004034996033,64.62601470947266,0.00016523372323717922
3960,119,7.928259372711182,7.929239749908447,7.9287495613098145,6462.7216796875,0.5342668294906616,64.62187957763672,0.00016523372323717922
3961,120,7.928438663482666,7.929418563842773,7.928928375244141,6462.32470703125,0.5341407656669617,64.61790466308594,0.00016358138236682862
3962,120,7.928617000579834,7.92960262298584,7.929109573364258,6461.962890625,0.5340123772621155,64.61428833007812,0.00016358138236682862
3963,120,7.9288010597229,7.929764747619629,7.929283142089844,6461.59619140625,0.5338792204856873,64.61062622070312,0.00016358138236682862
3964,120,7.928964138031006,7.929940223693848,7.929451942443848,6461.28369140625,0.5337499976158142,64.60749816894531,0.00016358138236682862
3965,120,7.929142475128174,7.93011999130249,7.929631233215332,6460.916015625,0.5336238145828247,64.60382080078125,0.00016358138236682862
3966,120,7.929322242736816,7.930303573608398,7.929812908172607,6460.44775390625,0.5334903597831726,64.5991439819336,0.00016358138236682862
3967,120,7.929502964019775,7.930501937866211,7.930002212524414,6459.9833984375,0.5333573222160339,64.5945053100586,0.00016358138236682862
3968,120,7.9297027587890625,7.930688858032227,7.9301958084106445,6459.4853515625,0.5332233309745789,64.58952331542969,0.00016358138236682862
3969,120,7.929890155792236,7.930858135223389,7.9303741455078125,6458.99951171875,0.5330988168716431,64.58467102050781,0.00016358138236682862
3970,120,7.930058479309082,7.931033611297607,7.930545806884766,6458.71337890625,0.532971203327179,64.5818099975586,0.00016358138236682862
3971,120,7.930233001708984,7.931216239929199,7.930724620819092,6458.54541015625,0.5328382849693298,64.58013153076172,0.00016358138236682862
3972,120,7.930416584014893,7.931394100189209,7.930905342102051,6458.193359375,0.5327096581459045,64.57660675048828,0.00016358138236682862
3973,120,7.930595397949219,7.931568622589111,7.931081771850586,6457.80908203125,0.5325804948806763,64.57276916503906,0.00016358138236682862
3974,120,7.930769443511963,7.931750774383545,7.931260108947754,6457.33251953125,0.5324515104293823,64.56800842285156,0.00016358138236682862
3975,120,7.930953502655029,7.931926727294922,7.931440353393555,6456.94140625,0.5323194265365601,64.56409454345703,0.00016358138236682862
3976,120,7.93112850189209,7.932109832763672,7.931619167327881,6456.65185546875,0.5321877002716064,64.56119537353516,0.00016358138236682862
3977,120,7.931310653686523,7.932287693023682,7.931798934936523,6456.29736328125,0.5320552587509155,64.55765533447266,0.00016358138236682862
3978,120,7.931491374969482,7.932466506958008,7.931979179382324,6455.728515625,0.5319226980209351,64.55197143554688,0.00016358138236682862
3979,120,7.931669235229492,7.932643413543701,7.932156562805176,6455.244140625,0.5317943096160889,64.54712677001953,0.00016358138236682862
3980,120,7.931846618652344,7.932805061340332,7.932325839996338,6454.8291015625,0.5316697359085083,64.54297637939453,0.00016358138236682862
3981,120,7.932007312774658,7.9329833984375,7.9324951171875,6454.34423828125,0.5315427184104919,64.53813171386719,0.00016358138236682862
3982,120,7.932186126708984,7.933149814605713,7.9326677322387695,6453.99462890625,0.5314192175865173,64.53463745117188,0.00016358138236682862
3983,120,7.9323554039001465,7.9333271980285645,7.9328413009643555,6453.4541015625,0.5312910079956055,64.52923583984375,0.00016358138236682862
3984,120,7.932529926300049,7.933498382568359,7.933013916015625,6453.09765625,0.5311635732650757,64.52567291259766,0.00016358138236682862
3985,120,7.932701587677002,7.933681964874268,7.933191776275635,6452.55419921875,0.5310308933258057,64.52023315429688,0.00016358138236682862
3986,120,7.932884693145752,7.9338698387146,7.933377265930176,6452.2685546875,0.5309085845947266,64.51737976074219,0.00016358138236682862
3987,120,7.933072090148926,7.93404483795166,7.933558464050293,6451.8095703125,0.5307807922363281,64.51278686523438,0.00016358138236682862
3988,120,7.933248996734619,7.934230327606201,7.93373966217041,6451.6767578125,0.530648410320282,64.51145935058594,0.00016358138236682862
3989,120,7.9334330558776855,7.934412002563477,7.93392276763916,6451.1591796875,0.5305335521697998,64.50628662109375,0.00016358138236682862
3990,120,7.933614730834961,7.9345808029174805,7.934097766876221,6450.6435546875,0.5304024815559387,64.50113677978516,0.00016358138236682862
3991,120,7.933787822723389,7.934770584106445,7.934279441833496,6450.36962890625,0.5302708745002747,64.49839782714844,0.00016358138236682862
3992,120,7.933974266052246,7.934942722320557,7.9344587326049805,6449.86767578125,0.5301432013511658,64.49337768554688,0.00016358138236682862
3993,120,7.934147834777832,7.935122013092041,7.934635162353516,6449.48681640625,0.5300192832946777,64.48957061767578,0.00016358138236682862
3994,121,7.934326648712158,7.935293197631836,7.934809684753418,6449.2841796875,0.5298890471458435,64.48754119873047,0.00016194557247217745
3995,121,7.934497833251953,7.935458660125732,7.934978485107422,6448.74365234375,0.5297589302062988,64.48214721679688,0.00016194557247217745
3996,121,7.934664249420166,7.935636043548584,7.935150146484375,6448.34423828125,0.5296284556388855,64.4781494140625,0.00016194557247217745
3997,121,7.934840202331543,7.93580436706543,7.935322284698486,6448.1181640625,0.5294979214668274,64.47589111328125,0.00016194557247217745
3998,121,7.9350104331970215,7.935981750488281,7.9354963302612305,6447.57080078125,0.5293673276901245,64.47042083740234,0.00016194557247217745
3999,121,7.935186862945557,7.936162948608398,7.935674667358398,6447.052734375,0.5292443633079529,64.46524047851562,0.00016194557247217745
4000,121,7.935370445251465,7.936338424682617,7.935854434967041,6446.6826171875,0.529117226600647,64.46154022216797,0.00016194557247217745
4001,121,7.935544490814209,7.936519145965576,7.936031818389893,6446.1669921875,0.5289867520332336,64.45639038085938,0.00016194557247217745
4002,121,7.935729026794434,7.936671733856201,7.936200141906738,6445.8837890625,0.5288574695587158,64.45355987548828,0.00016194557247217745
4003,121,7.935876369476318,7.936840534210205,7.936358451843262,6445.84228515625,0.5287272930145264,64.4531478881836,0.00016194557247217745
4004,121,7.9360480308532715,7.937017440795898,7.936532974243164,6445.34521484375,0.5286016464233398,64.44817352294922,0.00016194557247217745
4005,121,7.936223983764648,7.9372029304504395,7.936713218688965,6445.4873046875,0.5284708738327026,64.44960021972656,0.00016194557247217745
4006,121,7.9364118576049805,7.937376976013184,7.936894416809082,6445.27880859375,0.5283448100090027,64.447509765625,0.00016194557247217745
4007,121,7.936586380004883,7.9375433921813965,7.937065124511719,6444.87109375,0.5282147526741028,64.44343566894531,0.00016194557247217745
4008,121,7.936751842498779,7.937726974487305,7.937239646911621,6444.42236328125,0.5280971527099609,64.43894958496094,0.00016194557247217745
4009,121,7.9369330406188965,7.937899112701416,7.937416076660156,6444.08447265625,0.5279672145843506,64.43557739257812,0.00016194557247217745
4010,121,7.937105178833008,7.938070297241211,7.937587738037109,6443.41259765625,0.5278367400169373,64.4288558959961,0.00016194557247217745
4011,121,7.937279224395752,7.938251495361328,7.937765121459961,6442.984375,0.5277140736579895,64.42457580566406,0.00016194557247217745
